date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:14:59	30457/30457	---M--	200	added ('OK')	image/jpeg	etag:%221a22f5c2014bc7e4a6ac36dea2a59499-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/floor-hardener.jpg	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/floor-hardener.jpg	(from https://distributorepoxy.netlify.app/)
14:15:00	20363/20363	---M--	200	added ('OK')	image/jpeg	etag:%22f2eb2e4d4082d04d10708a3fa655b3f9-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/waterproofing.jpg	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/waterproofing.jpg	(from https://distributorepoxy.netlify.app/)
14:15:00	22098/22098	---M--	200	added ('OK')	image/jpeg	etag:%223ae5bdc77fc6fd8e2dec1815957adeb6-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/injeksi-beton.jpg	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/injeksi-beton.jpg	(from https://distributorepoxy.netlify.app/)
14:15:01	14220/14220	---M--	200	added ('OK')	image/png	etag:%2245db1e166ea0ea010074b62ad6dd0cdb-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2017/06/1-300x225.png	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2017/06/1-300x225.png	(from https://distributorepoxy.netlify.app/)
14:15:02	12005/12005	---M--	200	added ('OK')	image/png	etag:%228d95555403334076d98b86b3311322f6-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2017/06/2-300x225.png	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2017/06/2-300x225.png	(from https://distributorepoxy.netlify.app/)
14:15:02	11270/11270	---M--	200	added ('OK')	image/png	etag:%22215fd5025159e21de85829301c1b5cf5-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2017/06/3-300x225.png	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2017/06/3-300x225.png	(from https://distributorepoxy.netlify.app/)
14:15:03	8483/8483	---M--	200	added ('OK')	image/png	etag:%228ef4dc4e03f0dc9adee6d76f88934612-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2017/06/4-300x225.png	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2017/06/4-300x225.png	(from https://distributorepoxy.netlify.app/)
14:15:05	86698/86698	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Jun%202022%2007:15:17%20GMT	https://www.spiraclethemes.com/wordpress-themes/soma/wp-content/uploads/2017/06/5.png	C:/My%20Web%20Sites/distributorepoxy.netlify.app/www.spiraclethemes.com/wordpress-themes/soma/wp-content/uploads/2017/06/5.2e.delayed	(from https://distributorepoxy.netlify.app/)
14:15:06	19203/19203	---M--	200	added ('OK')	image/png	etag:%222c8b7b39ac3ff30b8778d24248b46836-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2017/06/6-300x225.png	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2017/06/6-300x225.png	(from https://distributorepoxy.netlify.app/)
14:15:07	100564/100564	---M--	200	added ('OK')	image/jpeg	etag:%2244e387ec2ca22c581fc4d1585e277a18-ssl%22	https://distributorepoxy.netlify.app/wp-content/uploads/2018/03/kontraktor-epoxy-1024x512.jpg	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/uploads/2018/03/kontraktor-epoxy-1024x512.jpg	(from https://distributorepoxy.netlify.app/)
14:15:07	39299/39299	---MCZ	200	added ('OK')	text/html	etag:%22de7b6bfd97f1dcdd1efda72fb322a263-ssl-df%22	https://distributorepoxy.netlify.app/jasa-epoxy-lantai-3d-ambon.html	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa-epoxy-lantai-3d-ambon.html	(from https://distributorepoxy.netlify.app/)
14:15:08	43280/43280	---MCZ	200	added ('OK')	text/html	etag:%22aaf7114a7b600e9e79e8a155b0ccf984-ssl-df%22	https://distributorepoxy.netlify.app/jasa-epoxy-lantai-cimahi.html	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa-epoxy-lantai-cimahi.html	(from https://distributorepoxy.netlify.app/)
14:15:08	42288/42288	---MCZ	200	added ('OK')	text/html	etag:%22759ea5b121267b6633faef4fd470ae4f-ssl-df%22	https://distributorepoxy.netlify.app/jual-cat-epoxy-probolinggo.html	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jual-cat-epoxy-probolinggo.html	(from https://distributorepoxy.netlify.app/)
14:15:09	15118/15118	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22b1a5c0f7ad3a46c5da633f6578658450-ssl-df%22	https://distributorepoxy.netlify.app/jasa/cat-epoxy	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/cat-epoxy.34.delayed	(from https://distributorepoxy.netlify.app/)
14:15:09	14768/14768	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2215ef6dc900e5963e893b88f80226f3af-ssl-df%22	https://distributorepoxy.netlify.app/jasa/epoxy-lantai	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/epoxy-lantai.35.delayed	(from https://distributorepoxy.netlify.app/)
14:15:10	3154/3154	---MCZ	404	error ('Not%20Found')	text/html	etag:1525329028-ssl-df	https://distributorepoxy.netlify.app/jasa/besi-betonepoxy-lantai-3d	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/besi-betonepoxy-lantai-3d.36.delayed	(from https://distributorepoxy.netlify.app/)
14:15:10	14730/14730	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%2263858b1aeff98b3ad8e96a7cc70e1a59-ssl-df%22	https://distributorepoxy.netlify.app/jasa/floor-hardener	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/floor-hardener.37.delayed	(from https://distributorepoxy.netlify.app/)
14:15:11	13901/13901	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%22fe3963386b24c3e1abbccbc0a92ad828-ssl-df%22	https://distributorepoxy.netlify.app/jasa/injeksi-beton	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/injeksi-beton.38.delayed	(from https://distributorepoxy.netlify.app/)
14:15:11	15200/15200	---MC-	301	error ('Moved%20Permanently')	text/html	etag:%229edac2c2877a5acd83ed56405d43f307-ssl-df%22	https://distributorepoxy.netlify.app/jasa/waterproofing	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa/waterproofing.39.delayed	(from https://distributorepoxy.netlify.app/)
14:15:12	39819/39819	---MCZ	200	added ('OK')	text/html	etag:%22ac7e8e5be1704fdfa42c0afe223d8221-ssl-df%22	https://distributorepoxy.netlify.app/jasa-epoxy-lantai-3d-kupang.html	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa-epoxy-lantai-3d-kupang.html	(from https://distributorepoxy.netlify.app/)
14:15:13	39575/39575	---MCZ	200	added ('OK')	text/html	etag:%224ab11ffb6d76ef59cbd381a2803fa3c3-ssl-df%22	https://distributorepoxy.netlify.app/jasa-injeksi-beton-metro.html	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/jasa-injeksi-beton-metro.html	(from https://distributorepoxy.netlify.app/)
14:15:13	14551/14551	---MCZ	200	added ('OK')	application/javascript	etag:%229ac118e5d1acf846e5d078188afac208-ssl-df%22	https://distributorepoxy.netlify.app/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.0.1	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/plugins/contact-form-7/includes/js/scripts972f.js	(from https://distributorepoxy.netlify.app/)
14:15:14	3154/3154	---MCZ	404	error ('Not%20Found')	text/html	etag:1525329028-ssl-df	https://distributorepoxy.netlify.app/wp-content/plugins/page-generator-pro/assets/js/min/frontend-min.js?ver=1.4.4	C:/My%20Web%20Sites/distributorepoxy.netlify.app/distributorepoxy.netlify.app/wp-content/plugins/page-generator-pro/assets/js/min/frontend-min.3dc2d0.delayed	(from https://distributorepoxy.netlify.app/)
